,index,Unnamed: 0,종가,증감,증감율,거래량,기준가격,증감.1,증감율.1,Unnamed: 8
0,0,20220630,16075,-320,-0.019518145776151265,274,16073.23,-305.04,-0.018624677697949784,11947.27
1,1,20220629,16395,-85,-0.0051577669902912624,121,16378.27,-321.09,-0.019227682977072176,11947.38
2,2,20220628,16480,-15,-0.0009093664746892998,44,16699.36,213.33,0.01294004681539461,11895.87
3,3,20220627,16495,280,0.017267961763798953,245,16486.03,206.27,0.012670334206401077,11895.99
4,4,20220624,16215,225,0.014071294559099437,151,16279.76,344.91,0.021645010778262738,11896.11
5,5,20220623,15990,-40,-0.002495321272613849,175,15934.85,-93.67,-0.0058439581446072374,11896.46
6,6,20220622,16030,-455,-0.027600849256900213,644,16028.52,-449.07,-0.027253378679770526,11896.58
7,7,20220621,16485,95,0.005796217205613179,155,16477.59,95.03,0.0058006807238917485,11896.69
8,8,20220620,16390,-200,-0.012055455093429777,876,16382.56,-198.96,-0.011998899980218943,11896.81
9,9,20220617,16590,-70,-0.004201680672268907,821,16581.52,-71.09,-0.0042690004750006155,11896.93
10,10,20220616,16660,90,0.005431502715751358,583,16652.61,40.8,0.002456083954728594,11897.29
11,11,20220615,16570,-365,-0.02155299675228816,2241,16611.81,-314.17,-0.018561406784127123,11897.41
12,12,20220614,16935,-140,-0.008199121522693998,5187,16925.98,-141.57,-0.008294687872600345,11897.53
13,13,20220613,17075,-520,-0.029553850525717535,2958,17067.55,-586.9,-0.03324374307894044,11897.65
14,14,20220610,17595,-155,-0.008732394366197183,261,17654.45,-206.13,-0.01154105857704509,11897.77
15,15,20220609,17750,-10,-0.0005630630630630631,55,17860.58,46.32,0.002600164138167962,11898.15
16,16,20220608,17760,35,0.0019746121297602257,274,17814.26,101.4,0.0057246542907243665,11898.28
17,17,20220607,17725,-370,-0.020447637468914065,133,17712.86,-433.64,-0.023896619182762518,11898.41
18,18,20220603,18095,105,0.005836575875486381,441,18146.5,122.55,0.006799286504900424,11898.54
19,19,20220602,17990,-175,-0.009633911368015413,103,18023.95,-212.94,-0.011676332971246742,11899.06
